name,description,white_required,red_required,pink_required,purple_required,yellow_required
Red Admiral,Migrates thousands of kilometres each year — some populations cross from North Africa to the Arctic Circle.,4,4,0,0,0
Common Lime Butterfly,One of India's most common garden butterflies; caterpillars feed exclusively on citrus leaves.,4,0,0,0,4
Common Mormon,Females come in three different forms — some mimicking toxic butterflies for protection.,0,4,0,4,0
Painted Lady,The most widely distributed butterfly in the world; found on every continent except Antarctica.,0,0,4,4,0
Common Jezebel,Brightly coloured wings warn predators that its body contains bitter toxins.,0,0,4,0,4
Common Rose,Body is bright crimson under the black wings — a warning to predators that it's poisonous.,3,3,3,0,0
Blue Mormon,One of India's largest butterflies and the state butterfly of Maharashtra.,3,0,3,3,0
Cabbage White,Caterpillars are notorious garden pests but adults are gentle flower visitors.,3,0,0,3,3
Plain Tiger,Featured in 3500-year-old Egyptian frescoes — one of the earliest butterflies ever depicted by humans.,0,3,3,0,3
Monarch,Travels up to 4800 kilometres on its annual migration from Canada to Mexico.,0,3,0,3,3
